"Blake Griffin, Chris Paul &amp; Lamar Odom on tha same team.. I already kno imma be screaming at tha TV next season #NBAChick",0.0,0.0625
Chris Paul,_____________,_______________
Kobe Bryant refused to get in a car until he was 16...he refused to be a PASSenger,0.0,0.0
"Active NBA Career Earnings Leaders: KG $292M, J. Kidd $181M, Duncan $180M, TMac $175M, Juwan Howard $155M Kobe $148M, ...",-0.13333333333333333,0.6
15 facts about Kobe Bryant. We found #13 surprising! http://t.co/Nx36nebo - sp,0.875,0.5
Where Does Kobe Bryant Belong Among the All-Time NBA Greats? http://t.co/cqT8RKfK,0.0,0.0
"I have Bill gates money, Usain Bolt speed, Kobe Bryant jump shot and your girl on her knees.",0.0,0.0
"Active NBA Career Earnings Leaders: KG $292M, J. Kidd $181M, Duncan $180M, TMac $175M, Juwan Howard $155M Kobe $148M, ...",-0.13333333333333333,0.6
"""Practice while you sleep, practice in my sleep, straight outta high school the brackets ain't fo me"" KOBE BRYANT/ WEEZY",0.18,0.47
"Active NBA Career Earnings Leaders: KG $292M, J. Kidd $181M, Duncan $180M, TMac $175M, Juwan Howard $155M Kobe $148M, ...",-0.13333333333333333,0.6
had Kobe Bryant in his top friends.......... LOL,0.65,0.6
NEW LINEUP MY WISH LIST!!! RAMON SESSIONS KOBE BRYANT JOSH SMITH JORDAN HILL DWIGHT HOWARD,0.26633522727272724,0.45454545454545453
Playing pick-up games and that one kid decides to be Kobe Bryant every time he touches the ball... #BasketballProblems,0.0,0.0
Abraham Lincoln was a vampire hunter? Yeah right and I schooled Kobe Bryant in a game of one on one -_-,-0.05714285714285716,0.46785714285714286
"For those who don't know, Lewis was making approximately $3M less than Kobe Bryant. He had a 6-year $118M contract. 2nd highest paid player.",-0.08333333333333333,0.03333333333333333
#BeefsBetterThanDrakeAndChrisBrowns Kobe Bryant vs Passing,0.0,0.0
"Active NBA Career Earnings Leaders: KG $292M, J. Kidd $181M, Duncan $180M, TMac $175M, Juwan Howard $155M Kobe $148M, ...",-0.13333333333333333,0.6
Kobe Bryant off the court is an asshole lol,0.8,0.7
"s/o to kobe bryant, mann tht nigga nice.!",0.75,1.0
Playing pick-up games and that one kid decides to be Kobe Bryant every time he touches the ball... #BasketballProblems,0.0,0.0
"Active NBA Career Earnings Leaders: KG $292M, J. Kidd $181M, Duncan $180M, TMac $175M, Juwan Howard $155M Kobe $148M, ...",-0.13333333333333333,0.6
#BeefsBetterThanDrakeAndChrisBrowns Kobe Bryant an The State of Colorado,0.0,0.0
Playing pick-up games and that one kid decides to be Kobe Bryant every time he touches the ball... #BasketballProblems,0.0,0.0
Playing pick-up games and that one kid decides to be Kobe Bryant every time he touches the ball... #BasketballProblems,0.0,0.0
NEW LINEUP RAMON SESSIONS KOBE BRYANT JOSH SMITH JORDAN HILL DWIGHT HOWARD,0.13636363636363635,0.45454545454545453
#BeefsBetterThanDrakeAndChrisBrowns Kobe Bryant and passing,0.0,0.0
""" you should listen to kobe bryant ! "" - mom "" mom thats a basket ball player.... "" - me "" omg, dont put this on twitter !"" - mom LOLOL.",0.8,0.8
Kobe Bryant e Carmelo Anthony no mesmo time. No ball shall be passed !,0.0,0.0
"Active NBA Career Earnings Leaders: KG $292M, J. Kidd $181M, Duncan $180M, TMac $175M, Juwan Howard $155M Kobe $148M, ...",-0.13333333333333333,0.6
"Active NBA Career Earnings Leaders: KG $292M, J. Kidd $181M, Duncan $180M, TMac $175M, Juwan Howard $155M Kobe $148M, ...",-0.13333333333333333,0.6
New post: Where Does Kobe Bryant Belong Among the All-Time NBA Greats? http://t.co/GJ97Ml7c,0.13636363636363635,0.45454545454545453
Where Does Kobe Bryant Belong Among the All-Time NBA Greats? + more Kobe Bryant News http://t.co/zzqLkm4k #AllTime #among #Belong,0.5,0.5
NEW LINEUP MY WISH LIST!!! RAMON SESSIONS KOBE BRYANT JOSH SMITH JORDAN HILL DWIGHT HOWARD,0.26633522727272724,0.45454545454545453
#BeefsBetterThanDrakeAndChrisBrowns Kobe Bryant vs the Lakers,0.0,0.0
#BeefsBetterThanDrakeAndChrisBrowns Kobe Bryant vs the Lakers,0.0,0.0
NEW LINEUP MY WISH LIST!!! RAMON SESSIONS KOBE BRYANT JOSH SMITH JORDAN HILL DWIGHT HOWARD,0.26633522727272724,0.45454545454545453
"Active NBA Career Earnings Leaders: KG $292M, J. Kidd $181M, Duncan $180M, TMac $175M, Juwan Howard $155M Kobe $148M, ...",-0.13333333333333333,0.6
I'm giving away: Kobe Bryant. Check it out - http://t.co/gEovE8eo,0.0,0.0
I'm Kobe Bryant ready,0.2,0.5
NEW LINEUP MY WISH LIST!!! RAMON SESSIONS KOBE BRYANT JOSH SMITH JORDAN HILL DWIGHT HOWARD,0.26633522727272724,0.45454545454545453
"!!!!! ""@xSmileitsTaylor: When people say Kobe Bryant is trash&lt;&lt;&lt;""",0.0,0.0
Gettin it for Kobe bryant sellin it for Kevin durant,0.0,0.0
I'm definatley giving a Kobe Bryant when he gets home..,0.0,0.0
had Kobe Bryant in his top friends.......... LOL,0.65,0.6
#BeefsBetterThanDrakeAndChrisBrowns Kobe Bryant vs Denver Nuggets fans,0.0,0.0
15 facts about Kobe Bryant. We found #13 surprising! http://t.co/Nx36nebo - sp,0.875,0.5
#BeefsBetterThanDrakeAndChrisBrowns Kobe Bryant vs Denver Nuggets fans,0.0,0.0
Playing pick-up games and that one kid decides to be Kobe Bryant every time he touches the ball... #BasketballProblems,0.0,0.0
Where Does Kobe Bryant Belong Among the All-Time NBA Greats? http://t.co/QXfDWrPT * NO.1,0.0,0.0
Kobe Bryant at the X Games checking out Big Air.,0.0,0.1
When people say Kobe Bryant is trash&lt;&lt;&lt;,0.0,0.0
Kobe bryant vs The rest of the lakers,0.0,0.0
Dribble rock like Kobe Bryant pass the ball,0.0,0.0
When people say Kobe Bryant is trash&lt;&lt;&lt;,0.0,0.0
"If y'all didn't know, Kobe Bean Bryant is part Ghanaian #wiseup",0.0,0.0
Kobe Bryant On Aston Martin Car Jump: http://t.co/w5kv8AfA via,0.0,0.0
Where Does Kobe Bryant Belong Among the All-Time NBA Greats?: Kobe Bryant has proven that his career isn t over ... http://t.co/o3Y3lFvI,0.0,0.0
Kobe Bryant A Little Arrogant? He Says You Have To Be: http://t.co/IsYIaNWc via,-0.1875,0.5
Kobe Bryant Getting A Little Testy With Reporters Last Night: http://t.co/IS97EB8E via,-0.09375,0.2833333333333333
#BeefsBetterThanDrakeAndChrisBrowns Kobe Bryant and passing the ball,0.0,0.0
Great Expectations - Kobe Bryant and Michael Jordan http://t.co/O7f5ghnQ via this video reminds me of Jalice.. No Gravity,0.8,0.75
#BeefsBetterThanDrakeAndChrisBrowns Kobe Bryant vs. Passing the ball,0.0,0.0
#BeefsBetterThanDrakeAndChrisBrowns Kobe Bryant and passing the ball,0.0,0.0
Kobe Bryant from the Lakers now thas paper,0.0,0.0
"lmao&lt;Freestyle for the day: don't act like you don't know Shaka murda tracks,I'm Kobe Bryant balli ...",0.0,0.0
#BeefsBetterThanDrakeAndChrisBrowns Kobe Bryant and passing the ball,0.0,0.0
#Foreverbeefing #BeefsBetterThanDrakeAndChrisBrowns Kobe Bryant and passing the ball,0.0,0.0
#BeefsBetterThanDrakeAndChrisBrowns Kobe Bryant and passing the ball,0.0,0.0
#BeefsBetterThanDrakeAndChrisBrowns Kobe Bryant vs Passing the Ball to his teammates,0.0,0.0
Just bought the Kobe Bryant USA jersey and shorts #AMERICA,0.0,0.0
#RayAllenShould ray Allen should back up Kobe Bryant or even move Kobe to the point and have Allen play the 2,0.0,0.0
#BeefsBetterThanDrakeAndChrisBrowns Kobe Bryant vs. Passing the ball,0.0,0.0
Playing pick-up games and that one kid decides to be Kobe Bryant every time he touches the ball... #BasketballProblems,0.0,0.0
"Needs gas for the Copter ""@jose3030: Kobe Bryant Salary - Lakers: $25.2M 2012 | $27.8M 2013 | $30.5M 2014""",0.0,0.0
lebron james vs kobe bryant,0.0,0.0
#BeefsBetterThanDrakeAndChrisBrowns Kobe Bryant vs that girl he r---- in Colorado!     ,0.0,0.0
Playing pick-up games and that one kid decides to be Kobe Bryant every time he touches the ball... #BasketballProblems,0.0,0.0
"Active NBA Career Earnings Leaders: KG $292M, J. Kidd $181M, Duncan $180M, TMac $175M, Juwan Howard $155M Kobe $148M, ...",-0.13333333333333333,0.6
"what the f*** are you talking about, kobe bryant? I died at that part hahaha",0.2,0.4
15 facts about Kobe Bryant. We found #13 surprising! http://t.co/OGBYH8OI - sp,0.875,0.5
"Active NBA Career Earnings Leaders: KG $292M, J. Kidd $181M, Duncan $180M, TMac $175M, Juwan Howard $155M Kobe $148M, ...",-0.13333333333333333,0.6
#BeefsBetterThanDrakeAndChrisBrowns Kobe Bryant vs. Dat Sixth ring,0.0,0.0
Where Does Kobe Bryant Belong Among the All-Time NBA Greats? - Bleacher Report http://t.co/6QrwuFOk,0.0,0.0
#BeefsBetterThanDrakeAndChrisBrowns Kobe Bryant Vs Passing,0.0,0.0
Kobe bryant shit.. http://t.co/CRa8QsuF,-0.2,0.8
"s/o to kobe bryant, mann tht nigga nice.!",0.75,1.0
#BeefsBetterThanDrakeAndChrisBrowns Kobe Bryant Vs His Sixth Ring,0.0,0.0
Gotta tall niga wit me but he really can't hoop but they call him Kobe Bryant cuss they know that he gone shoot,0.2,0.2
I favorited a video http://t.co/YTvvbFl2 Kobe Bryant greatest games: 58pts vs the Bobcats (2007),1.0,1.0
I favorited a video http://t.co/YTvvbFl2 Kobe Bryant greatest games: 58pts vs the Bobcats (2007),1.0,1.0
"Active NBA Career Earnings Leaders: KG $292M, J. Kidd $181M, Duncan $180M, TMac $175M, Juwan Howard $155M Kobe $148M, ...",-0.13333333333333333,0.6
"Active NBA Career Earnings Leaders: KG $292M, J. Kidd $181M, Duncan $180M, TMac $175M, Juwan Howard $155M Kobe $148M, ...",-0.13333333333333333,0.6
Bleacher Report: Where Does Kobe Bryant Belong Among the All-Time NBA Greats? http://t.co/CKRvQN3W,0.0,0.0
Where Does Kobe Bryant Belong Among the All-Time NBA Greats? - Bleacher Report http://t.co/F3vrmaOt,0.0,0.0
#BeefsBetterThanDrakeAndChrisBrowns #8 Kobe Bryant and his fro.. You know he had to fight with that nappy shit,-0.2,0.8
West: PG: Chris Paul or Deron Williams SG: Kobe Bryant SF: Carmelo Anthony or Kevin Durant PF: Tim Duncan C: Al... http://t.co/V93HyJny,0.0,0.0
Kobe Bryant off season on star ave http://t.co/bFdQar3W,0.0,0.0
"S/O to Kobe Bryant, man that nigga nice!",0.75,1.0
Mad Game : The NBA Education of Kobe... http://t.co/Dd7IB1IE,-0.5125,0.7
#BeefsBetterThanDrakeAndChrisBrowns Lebron James Fans VS. Kobe Bryant Fans,0.0,0.0
#BeefsBetterThanDrakeAndChrisBrowns Kobe Bryant vs Anyone on the Lakers who wants the ball..,0.2,0.1
Shot out to Kobe Bryant man that nigga NICE!!,0.9375,1.0
Kobe Bryant,_____________,_______________
"Manu Ginobili, Tim Duncan and Tony Parker 2005 Double Matted 8"" X 10"" Photograph (Unframed): Enjoy this photogra... http://t.co/ny3OYACe",0.2,0.25
Tony Parker should make a diss track towards Drake and Chris Brown for getting his eye hurt from the Drake and Chris fight LOOL,0.0,0.0
Tony Parker,0.0,0.0
Tony Parker,0.0,0.0
they got glass in Tony Parker eye he want 20mil!!!,0.0,0.0
"Tony Parker is planning a follow-up to Chris Brown's diss song about Drake: ""I Don't Like Pieces of Shattered Beer Bottles In My Eye""",0.0,0.0
"funniest thing I heard about the Drake/Breezy fight, was that Tony Parker got pieced too. Like where the f did TP c ...",0.0,0.0
I don't like the way Drake and Chris Brown messed up Tony Parker at that party trying to fight... Tony Parker is a superstar niggas!,0.0,0.0
"funniest thing I heard about the Drake/Breezy fight, was that Tony Parker got pieced too. Like where the f did TP come from?? lol",0.8,0.7
I know you still have a crush on tony pajamas and/or drake parker.,0.0,0.0
Chris Brown/Drake Brawl: Eva Longoria's Ex Tony Parker Sues Nightclub Over Eye Injury - AP Photo/Nick... http://t.co/p4GHj85G #TonyParker,0.0,0.0
 @Palmer_Bwaaah: Beef with Chris Brown &amp; Drake? Unaware of this ya and tony Parker got his cornea scratched!,0.0,0.5
If you telling me you wouldn't take CP3 deron Williams derrick rose and tony parker before rondo you dumb af.. I'd take nash but he to old,0.10833333333333332,0.5499999999999999
#NP Tony Parker - Premier Love &lt;3,0.5,0.6
what the hell Tony Parker thinkin he gone get from W.I.P at Greenhouse. The club wasnt fightin over Rhianna. nor did they throw the bottles,0.0,0.0
hahaha that isn't the 1st time he gets that weirdly? I always tease him he's the white curly headed Tony Parker :P,0.1125,0.6
So drake and Chris brown start fighting and shit then Tony Parker finna loose his left eye in the crossfire I'm tryna see the spurs win!,0.18076923076923077,0.36730769230769234
my thoughts go out to Tony Parker who was injured in their sissy bottle throwing match. #riptony jk hes alive,0.1,0.4
Long as tony Parker keep his old ass out the way,0.025,0.30000000000000004
When's tony Parker releasing a drake AND Chris brown diss track ?,0.0,0.0
#BeefsBetterThanDrakeAndChrisBrowns .....Tony Parker &amp; that glass in his eye!,0.0,0.0
"#DrakeBeefReplies Oops tony parker, sorry about your eye. trying to save the world from an album droppin on the 3rd of July",-0.25,0.5
They talk bout the drake breezy beef nobody says anything boit how tony parker eye gettin fucked up tho smh,-0.6,0.7
#TomCruise #KatieHolmes getting a divorce? But they were married in a castle?! Oh yeah Eva Longoria and Tony Parker too.,0.3125,0.25
"Can Chris Brown and Drake just have their cat fight already and get it over with? I think Breezy's nail scratched Tony Parker's eye, lol",0.8,0.7
All OF France Need to come Kick Drake And Chris Brown Ass Cause Tony Parker Cant Play In The Olymipics,0.0,0.0
Chris Brown and Drake offered $1 million each to fight in a Las Vegas boxing ring in August. http://t.co/UEvfkqSu,0.0,0.0
hell yea. then get tony parker to jump in halfway through,0.0,0.0
Chris Brown and Drake offered $1 million each to fight in a Las Vegas boxing ring in August. http://t.co/UEvfkqSu,0.0,0.0
But The Game taking a shot at Tony Parker is funny AF!,-0.04375000000000001,0.7
yea drake threw a bottle at him &amp; the both was drunk &amp; Tony Parker got hit in the eye &amp; he almost lost it &amp; he sewing 20mill,-0.5,1.0
"I mean, Tony Parker gettin his corneas scratched out and that's all this nigga got?",-0.3125,0.6875
Tony Parker suffered a damaged eye from Drake and Chris Brown fighting... SMH #TeamSpurs,0.0,0.0
Tony Parker almost lost an eye in the Drake/Chris Brown brawl and might not play in Olympics #suckstosuck,0.0,0.0
tony parker Premier love   #RetourDansLePass ,0.5,0.6
Game clashe Tony Parker !!! http://t.co/ZxyvwHug via,-0.78125,0.4
I wanna fight Drake n Chris Brown cuz wen dem bitches was fightin a piece of glass cut Tony Parker ... http://t.co/humjSiHj,0.0,0.0
Game clashe Tony Parker !!! http://t.co/ZxyvwHug via,-0.78125,0.4
The Game went hard on tony parker.,-0.3458333333333333,0.4708333333333333
I wanna fight Drake n Chris Brown cuz wen dem bitches was fightin a piece of glass cut Tony Parker eye smdh #SpursNation,0.0,0.0
Game a fait un autre freestyle diss sur Tony Parker,-0.4,0.4
"...the only thing I'm wondering is if Tony Parker was in on it, because he's older now and his agent &amp; Coach Pop prolly told him not to...",0.08333333333333333,0.6666666666666666
19. Steve Nash 18. Andrew Bynum 17. Paul Pierce 16. Tony Parker 15. Chris Bosh #StatsTop50,0.0,0.0
Tony Parker - Game diss coming soon,-0.4,0.4
Wasn't For Tony Parker lol,0.8,0.7
&amp; tony Parker suing the club for 20M cause he got glass in his eye    Thanks (cont) http://t.co/ ...,0.2,0.2
TONY PARKER will be the guest referee in CB vs Drake.,0.0,0.0
I didn't know Drake and Chis Brown's fight fucked up Tony Parker at the club too.,-0.6,0.7
San Antonio Spurs Tony Parker 2004-05 Skybox lot http://t.co/RDywx20k,0.0,0.0
But i see* Tony Parker doesnt wanna get dissed in a song* Bitch ass*,0.0,0.0
+ Rajon Rondo + Tony Parker + Chris Paul,0.0,0.0
If I was Tony Parker i would have sued both Drake AND Chris Browns asses! They have more money than the club dumbass!,0.625,0.5
hope to understand me because I know little to talk please tony i love you or send a shirt with 9 tony parker addres bruno alban,0.15625,0.55
&amp; tony Parker suing the club for 20M cause he got glass in his eye    Thanks (cont) http://t.co/9BVk13Ei,0.2,0.2
Tony Parker can't be in the Olympics cuz of bitchass drake. Smh,0.0,0.0
I seriously hate Drake &amp; Chris Brown for what happened to Tony Parker!!!!!   ,-1.0,0.9
is that pussy worth Tony Parker's eye now my nigga can't play in the Olympics,0.3,0.1
don't let my nigga Tony Parker come out with a Drake diss! It's gonna be in french but it's gonna be fire! lmao,0.3,0.5
"Tony Parker suing nightclub for 20 millions because he ""almost lost an eye"" #maybeitsthecompanyukeep",0.0,0.0
NBA All-Star Tony Parker may miss the Olympics due to Drake-Chris Brown brawl injury: http://t.co/uMbXD32A,-0.125,0.375
hello tony parker i love you spurs,0.5,0.6
Tony Stark's better than Peter Parker but Spiderman's better than Iron Man,0.26666666666666666,0.5333333333333333
I say Tony Parker should kick both their asses cuz he actually almost lost eye from all the bottles being thrown,0.0,0.1
Game Disses Nelly And Tony Parker With  Burn  Freestyle http://t.co/kjx7dRaE,-0.4,0.4
yaw worried about chris brown to much ! Shit aint no stunt when u got a gash in ur face &amp; tony parker eyes get messed up ! #FOH,-0.25,0.8
I seriously hate Drake &amp; Chris Brown for what happened to Tony Parker!!!!!   ,-1.0,0.9
Tony Parker:  I Almost Lost My Eye!  After Chris Brown/Drake Fight + He s Suing for $20 502,0.0,0.0
Tony Parker what was you thinking    http://t.co/P12vK8t2,0.0,0.0
cuz of you tony parker cant play in the Olympic games.... that's fcked up!,0.0,0.0
Tony Parker should've hopped on the track with him #LMAO,0.6,1.0
When's tony Parker releasing a drake AND Chris brown diss track ?,0.0,0.0
I seriously hate Drake &amp; Chris Brown for what happened to Tony Parker!!!!!   ,-1.0,0.9
then Tony Parker got a black eye for no reason.,-0.16666666666666666,0.43333333333333335
did you know tony Parker got hit with a bottle too? Lmao blood was there,0.6,1.0
"""my sources reveal the shards of glass in Tony Parker's eye were from Drake and CB's earrings"" -Chris Broussard",0.0,0.0
why has there any reports about #NBA player Tony Parker has an eye injury from the drake v. Chris Brown,0.0,0.0
Tony parker got hit with a bottle when Chris brown and Drake was fighting in the club lol,0.8,0.7
Tony Parker in it tooo !,0.0,0.0
I'd be more worried about the club suing you to make up that cash lost from the Tony Parker case personally.,0.25,0.4
http://t.co/3ixcOvB5 Tony Parker suing club over injuries from Chris Brown-Drake brawl,0.0,0.0
Tony Parker getting dissed? damn nobody safe,0.5,0.5
Tf is Game dissing Tony Parker for?,-0.4,0.4
Drake nd chris brown fuck dem wat happen to my boy tony parker lol,0.2,0.6499999999999999
Only Tony parker can squash this Chris brown drake beef,0.0,1.0
"no he didn't? if he wanted he could but he didn't. that basketball player Tony Parker is, and these 2 girls are though.",0.0,0.0
Only Tony parker can squash this Chris brown drake beef,0.0,1.0
Sucks that Tony Parker can't play in the Olympics cause of that fight.,-0.3,0.3
Tony parker already outta the Olympics cause of that injury. Smh ...,0.0,0.0
Only Tony parker can squash this Chris brown drake beef,0.0,1.0
he dissed tony parker in this other freestyle about suin.,-0.125,0.375
i heard tony parker gon drop a diss verse too....,0.0,0.0
Only Tony parker can squash this Chris brown drake beef,0.0,1.0
Only Tony parker can squash this Chris brown drake beef,0.0,1.0
Lmao!!! Lmao Le Ether Tony Parker gone diss both them niggas in french,0.5333333333333333,0.6666666666666666
Lmao!!! Lmao Le Ether Tony Parker gone diss both them niggas in french,0.5333333333333333,0.6666666666666666
"Nominees 4 best nba player r Kobe, Durant, lbj, tony Parker, Kevin love, &amp; rondo......fans vote so it'll b kobe, Durant, or Rondo",0.75,0.44999999999999996
Yo if tony parker injury ends his career 20million is the least I would sue Drake &amp; Chris brown for .,-0.3,0.4
"Eva Longoria did worse. A scratched eye, thats that shit i dont like. Where's Tony Parker's verse at?",-0.30000000000000004,0.7
Tony Parker &amp; Iman Shumpert should just fuck up Drake &amp; Chris Brown .. That way everything will back to normal,-0.08333333333333333,0.4166666666666667
Tony Parker,_____________,_______________
love how you defended Kevin on #YR #chloeandkevinfans,0.5,0.6
Kevin telling Kasey where he is running the best on the track... love it,0.75,0.44999999999999996
The lakers are tryna trade gasol to the twolves for kevin love and derrick williams......Lakers get this deal done N ...,0.5,0.6
lmao i love Kevin James so much i need to watch this when it comes out,0.43333333333333335,0.6
"Kevin Garnett Signed A 3 Year And Coming Back To The Celtics ! Gotta Love Hym, He's Always Loyal To His Team #TeamCelt ...",0.27777777777777773,0.4777777777777778
"""HA! it is funny because the squirrel gets dead"" haha! I love UP. #up #dug #coneofshame #kevin #balloons #paradisefalls #adventureisoutthere",0.2,0.575
i love my brothers en andere boys uiit 015 '' we love you ...,0.5,0.6
"morning ka kevin ,have a nice days ,LOVE YOU SO MUCH *;)",0.3875,0.7
"Hey man, have you thought about getting some Kevin Walker gear made? I'd love to do some work with you",0.5,0.6
The lakers are tryna trade gasol to the twolves for kevin love and derrick williams......Lakers get this deal done NOW!!!!!!!!,1.0,0.6
Love it! Wow Kevin Garnett signs a 3 year deal. Most likely he will player coach in 3rd year. Smart.,0.2398809523809524,0.6238095238095238
Kobe Bron KD Melo CP D-Will Westbrook Kevin Love Tyson Chandler Rude Gay Anthony Davis Blake Griffin thats my olympic roster,0.20555555555555557,0.5944444444444444
"awww, u still love us.",0.45,0.75
oh kevin love too  ,0.5,0.6
Why does nobody want to love me? Howl.,0.5,0.6
meh I guess and yeah history will show you he's right Larry bird and Kevin love are like the only two out of how many lol,0.4171428571428571,0.667142857142857
"it is the same thing as ""no offense"" or I'm not racist, but..."" Gotta love that nonsense",0.25,0.3625
Why does nobody want to love me? Howl.,0.5,0.6
 @SummerBucktList: Walk with someone you like/love on the beach during the sunset.   . you in?,0.0,0.0
Why does nobody want to love me? Howl.,0.5,0.6
"Kevin telling pit crew that ""4400 now"" means Kasey is at the line, 10 away. Love the communication!",0.625,0.6
"Kevin telling pit crew that ""4400 now"" means Kasey is at the line, 10 away. Love the communication!",0.625,0.6
"Dear Beethoven's Violin Concertos and Romances: I've missed you. Welcome back. Love, Kevin. #classical",0.325,0.375
Im on some kevin gates shit is it love or is it lust ??,0.15,0.7
i love my brothers en andere boys uiit 015 '' we love you dave!,0.5625,0.6
Watching Zookeeper! I love this movie! It's wicked funny! Great job ! I love you &amp; Kevin James :) xo http://t.co/ePPksFQd,0.5875,0.79
"+1000  @basketbrasil: Yessir! basketbrasil kevin love&gt;blake griffin, confere? ",0.0,0.0
"Yessir! basketbrasil kevin love&gt;blake griffin, confere?",0.0,0.0
"+ papa&amp;mama jonas Kevin and Danielle make me believe that love does exist. Look at them, and you can see the love there.",0.5,0.6
you guys are amazing. I love you! I'm so proud. Never stop dancing :),0.6312500000000001,0.875
"Yessir! basketbrasil kevin love&gt;blake griffin, confere?",0.0,0.0
i love my brothers en andere boys uiit 015,0.5,0.6
What?! Kevin is lost?! I NEED to find Kevin for the love of Louis in return! Aaahhhhhhh!!!!!!!!,1.0,0.6
My husband just signed on for 3 more years...I love u Kevin Garnett...     ,0.5,0.55
Stay tuned to http://t.co/zlMBQjNm or on our Facebook page Love Kevin Murphy for details!,0.625,0.6
just spoke to my ex.. smh he really was my first love... ugh but KEVIN IS STILL CRAZY!! lol,0.1625,0.5466666666666666
"wow, that's strict. Love my vegan nearby mexican fav restaurant. Do not know if I have that commitment. Wow!",0.18125,0.65
Happy Birthday Kevin!!!!                the BESTEST bird in the world!! -love Jess :),0.6666666666666666,0.8666666666666667
"Kevin is the biggest pain in my butt. ""What did you do to your hair.... you should go blonde I love blondes.... you'd look good as a blonde",0.3,0.30000000000000004
I love that move by the way. Kevin Jones is immediately better than half our roster and should be on our bench come season time. #hopeful,0.2777777777777778,0.4222222222222223
I love arguing with people like I'm kevin hart.,0.5,0.6
Oh wouldn't wanna spoil your fun mr cheapskate - love kevin #homealone2,0.4,0.4
He's my favorite bird ever:)everytime I see a pigeon I'm like omg Kevin!And the pigeon flies away:( haha love you:) aha:)xx,0.19,0.78
Happy Birthday Kevin!!!!                the BESTEST bird in the world!! -love Jess :),0.6666666666666666,0.8666666666666667
"John Paul Henry Daniel Richard Grimes, and Edward Peter Anthony Kevin Patrick Grimes!   if you love them&lt;3",0.5,0.6
Cannot beat a huge hysterical laughing session at 'Kevin and Perry' with the parents...LOVE. &lt;3,-0.29999999999999993,0.95
Kevin Love is better than Dwight though. I just gotta find the energy to debate that. The evidence is in the stats.,0.5,0.55
The tat. RIP kevin i love you man Callback #: 330-523-9535 http://t.co/3f7jBnGd,0.5,0.6
"John Paul Henry Daniel Richard Grimes, and Edward Peter Anthony Kevin Patrick Grimes!   if you love them&lt;3",0.5,0.6
Happy birthday Kevin!!:) love you!:),0.65625,0.9
Kevin Love &gt; Dwight Howard. Don't debate me about this because im just tweeting.,0.5,0.6
YES!!!! He can pull off Stand up or movies I love Kevin Hart,0.5,0.6
Happy July 1st. One year ago Kevin Richardson saved my life with his love.,0.65,0.8
"John Paul Henry Daniel Richard Grimes, and Edward Peter Anthony Kevin Patrick Grimes!   if you love them&lt;3",0.5,0.6
oh I've already done it! Just love sharks tank. Far better than dragons den UK. Think Kevin is great!,0.525,0.7125
"John Paul Henry Daniel Richard Grimes, and Edward Peter Anthony Kevin Patrick Grimes!   if you love them&lt;3",0.5,0.6
"RIP, kevin lee - the only guy to love me for exactly who i am.. &lt;3",0.25,0.6166666666666667
I love my brothers Rick (right) &amp;&amp; Kevin (left) :) http://t.co/Vw4Ma9xs,0.3214285714285714,0.5339285714285714
Kevin. I'd Make That Pigeon Disappear. You Horrible Man. I'd Make That Pigeon Reappear. Two More Wishes. I Love My Life.,0.0,0.7000000000000001
Kevin. I'd Make That Pigeon Disappear. You Horrible Man. I'd Make That Pigeon Reappear. Two More Wishes. I Love My Life.,0.0,0.7000000000000001
Kevin. I'd Make That Pigeon Disappear. You Horrible Man. I'd Make That Pigeon Reappear. Two More Wishes. I Love My Life.,0.0,0.7000000000000001
Love u too KA KEVIN I LOVE YOU SO MUCH,0.39999999999999997,0.4666666666666666
Kevin Walker- Love Is (Prod. by J Dilla) [Lyrics in Description] http://t.co/7cXh49vB,0.5,0.6
"HAPPY BIHDAY KEVIN, WE DID IT 7800 #HappyBirthdayKevinThePigeon LOVE YOU MY FEATHERED FRIEND XXXXXX    XXXXXXXXX",0.65,0.8
I Love You kevin Mf Clark &gt;,0.5,0.6
I love KG but 3 years???  @SportsCenter: #NBA - Kevin Garnett decides to return to reportedly for 3 years and $34 million ,0.5,0.6
Kevin probably flew away and.... Found another love :0,0.5,0.6
Real Love Includes Limits - Kevin Leman Learn more at http://t.co/7QzOqjW4,0.625,0.7
Kitty &amp; Kevin at peace &amp; love and #pal12 http://t.co/5YRebA1y via,0.5,0.6
I love when people think Kevin and I are brother and sister #awkwardmomentwhenwekiss,0.5,0.6
"Dear Netflix, I would like it very much that you put season four of #Torchwood on instant watch. Love, Kevin",0.25333333333333335,0.5088888888888888
turtle gettin his Kevin love on... #attaboy,0.5,0.6
i love and miss you Kevin Latron Turner 6/30/2004,0.5,0.6
I LOVE that idea!,0.625,0.6
now playing on 704djs syndicated radio Kevin Cossom - Love Thru The Speaker ---- tune in http://t.co/MIThc35b,0.5,0.6
Now playing on 704Djs syndicated radio - Kevin Cossom - Love Thru The Speaker - http://t.co/fOAHmt0f,0.5,0.6
I'm in love with Kevin Durant world!!!!!!!!!,1.0,0.6
Now playing on the 704djs syndicated radio - Kevin Cossom - Love Thru The Speaker -- http://t.co/n7zv89A3,0.5,0.6
I hope the Lakers dont think the Timberwolves will give Kevin Love or Ricky Rubio for Gasol......,0.5,0.6
I fucking love newspapers. I think in my next life I will be a door to door salesman like that Kevin kid who... http://t.co/cgxajTx,0.25,0.3
