BREAKING: LeBron James (@KingJames) announces on that his going to sign with,0.0,0.0
Why LeBron James Is the Modern Day Don Quixote:,0.2,0.3
"   LeBron James, Chris Paul, &amp; Dwyane Wade enjoying their time on a boat. #BrothersForLife",0.5,0.6
"DWade, Lebron James &amp; CP3 take their wives on a private yacht. This is what REAL friendships look like! They TURNT! https:/ ",0.15625,0.3375
Every day when I wake up I'm going to start my day out watching a YouTube vid of the best Lebron James blocks #OAT #GOAT Give it a try.,1.0,0.3
"LeBron James, Chris Paul, &amp; Dwyane Wade enjoying their time on a boat. #BrothersForLife",0.5,0.6
BREAKING: LeBron James (@KingJames) announces on that his going to sign with,0.0,0.0
LeBron James,_____________,_______________
Russell Westbrook: Most Athletic Guard of All Time     ,0.5,0.5
Russell Westbrook: Most Athletic Guard of All Time     ,0.5,0.5
Russell Westbrook: Most Athletic Guard of All Time     ,0.5,0.5
Russell Westbrook: Most Athletic Guard of All Time     ,0.5,0.5
Russell Westbrook: Most Athletic Guard of All Time     ,0.5,0.5
Russell Westbrook: Most Athletic Guard of All Time     ,0.5,0.5
Russell Westbrook: Most Athletic Guard of All Time     ,0.5,0.5
Russell Westbrook: Most Athletic Guard of All Time     ,0.5,0.5
Russell Westbrook: Most Athletic Guard of All Time     ,0.5,0.5
Russell Westbrook: Most Athletic Guard of All Time     ,0.5,0.5
Russell Westbrook: Most Athletic Guard of All Time     ,0.5,0.5
Russell Westbrook: Most Athletic Guard of All Time     ,0.5,0.5
Russell Westbrook: Most Athletic Guard of All Time     ,0.5,0.5
Russell Westbrook: Most Athletic Guard of All Time     ,0.5,0.5
Russell Westbrook: Most Athletic Guard of All Time     ,0.5,0.5
Russell Westbrook: Most Athletic Guard of All Time     ,0.5,0.5
Russell Westbrook: Most Athletic Guard of All Time     ,0.5,0.5
Russell Westbrook: Most Athletic Guard of All Time     ,0.5,0.5
Russell Westbrook: Most Athletic Guard of All Time     ,0.5,0.5
Russell Westbrook: Most Athletic Guard of All Time     ,0.5,0.5
Russell Westbrook: Most Athletic Guard of All Time     ,0.5,0.5
Russell Westbrook: Most Athletic Guard of All Time     ,0.5,0.5
Russell Westbrook: Most Athletic Guard of All Time     ,0.5,0.5
Russell Westbrook is doing B-dot on his snapchat.,0.0,0.0
Russell Westbrook: Most Athletic Guard of All Time     ,0.5,0.5
Russell Westbrook: Most Athletic Guard of All Time     ,0.5,0.5
Russell Westbrook: Most Athletic Guard of All Time     ,0.5,0.5
Russell Westbrook: Most Athletic Guard of All Time     ,0.5,0.5
Russell Westbrook: Most Athletic Guard of All Time     ,0.5,0.5
Russell Westbrook: Most Athletic Guard of All Time     ,0.5,0.5
Russell Westbrook: Most Athletic Guard of All Time     ,0.5,0.5
Russell Westbrook: Most Athletic Guard of All Time     ,0.5,0.5
Russell Westbrook: Most Athletic Guard of All Time     ,0.5,0.5
Russell Westbrook: Most Athletic Guard of All Time     ,0.5,0.5
Russell Westbrook: Most Athletic Guard of All Time     ,0.5,0.5
Russell Westbrook: Most Athletic Guard of All Time     ,0.5,0.5
Russell Westbrook: Most Athletic Guard of All Time     ,0.5,0.5
Russell Westbrook: Most Athletic Guard of All Time     ,0.5,0.5
Russell Westbrook: Most Athletic Guard of All Time     ,0.5,0.5
Russell Westbrook: Most Athletic Guard of All Time     ,0.5,0.5
Russell Westbrook: Most Athletic Guard of All Time     ,0.5,0.5
Russell Westbrook: Most Athletic Guard of All Time     ,0.5,0.5
Russell Westbrook: Most Athletic Guard of All Time     ,0.5,0.5
"I think he'll sign a 1 year player option with OKC, and go into FA in 2017 with his man Russell Westbrook",0.0,0.0
Russell Westbrook: Most Athletic Guard of All Time     ,0.5,0.5
Niggas out here looking like they got styled by Russell Westbrook,0.0,0.0
Russell Westbrook: Most Athletic Guard of All Time     ,0.5,0.5
Russell Westbrook: Most Athletic Guard of All Time     ,0.5,0.5
Russell Westbrook: Most Athletic Guard of All Time     ,0.5,0.5
Russell Westbrook: Most Athletic Guard of All Time     ,0.5,0.5
Russell Westbrook: Most Athletic Guard of All Time     ,0.5,0.5
Russell Westbrook: Most Athletic Guard of All Time     ,0.5,0.5
Russell Westbrook: Most Athletic Guard of All Time     ,0.5,0.5
Russell Westbrook: Most Athletic Guard of All Time     ,0.5,0.5
Russell Westbrook: Most Athletic Guard of All Time     ,0.5,0.5
Russell Westbrook: Most Athletic Guard of All Time     ,0.5,0.5
Russell Westbrook: Most Athletic Guard of All Time     ,0.5,0.5
"I think he'll sign a 1 year player option with OKC, and go into FA in 2017 with his man Russell Westbrook",0.0,0.0
Russell Westbrook: Most Athletic Guard of All Time     ,0.5,0.5
I'm going to jet over to Beverly Hills on my day off and see if I can run into Russell Westbrook on the strip,0.0,0.0
Russell Westbrook: Most Athletic Guard of All Time     ,0.5,0.5
Russell Westbrook: Most Athletic Guard of All Time     ,0.5,0.5
Russell Westbrook: Most Athletic Guard of All Time     ,0.5,0.5
Russell Westbrook: Most Athletic Guard of All Time     ,0.5,0.5
Russell Westbrook: Most Athletic Guard of All Time     ,0.5,0.5
Russell Westbrook: Most Athletic Guard of All Time     ,0.5,0.5
Russell Westbrook: Most Athletic Guard of All Time     ,0.5,0.5
Russell Westbrook: Most Athletic Guard of All Time     ,0.5,0.5
Russell Westbrook: Most Athletic Guard of All Time     ,0.5,0.5
Tier 2 Kevin Durant Russell Westbrook Steph Curry Kawhi Leonard Chris Paul,0.0,0.0
Russell Westbrook: Most Athletic Guard of All Time     ,0.5,0.5
Russell Westbrook: Most Athletic Guard of All Time     ,0.5,0.5
Russell Westbrook: Most Athletic Guard of All Time     ,0.5,0.5
Let me find out Russell Westbrook come back with the fire 3p shot its a wrap,0.0,0.0
Russell Westbrook: Most Athletic Guard of All Time     ,0.5,0.5
Russell Westbrook: Most Athletic Guard of All Time     ,0.5,0.5
Russell Westbrook: Most Athletic Guard of All Time     ,0.5,0.5
Russell Westbrook: Most Athletic Guard of All Time     ,0.5,0.5
Russell Westbrook: Most Athletic Guard of All Time     ,0.5,0.5
Russell Westbrook: Most Athletic Guard of All Time     ,0.5,0.5
Russell Westbrook: Most Athletic Guard of All Time     ,0.5,0.5
Russell Westbrook: Most Athletic Guard of All Time     ,0.5,0.5
Russell Westbrook: Most Athletic Guard of All Time     ,0.5,0.5
Russell Westbrook: Most Athletic Guard of All Time     ,0.5,0.5
Russell Westbrook: Most Athletic Guard of All Time     ,0.5,0.5
Russell Westbrook: Most Athletic Guard of All Time     ,0.5,0.5
Russell Westbrook: Most Athletic Guard of All Time     ,0.5,0.5
Russell Westbrook: Most Athletic Guard of All Time     ,0.5,0.5
Russell Westbrook: Most Athletic Guard of All Time     ,0.5,0.5
I could see one year of rebuilding and possibly Russell Westbrook heading to the Lakers after the Thunder win it all this year,0.4,0.7
Russell Westbrook: Most Athletic Guard of All Time     ,0.5,0.5
Russell Westbrook: Most Athletic Guard of All Time     ,0.5,0.5
Russell Westbrook: Most Athletic Guard of All Time     ,0.5,0.5
Russell Westbrook: Most Athletic Guard of All Time     ,0.5,0.5
He's Staying in OKC. He and Russell Westbrook will both be coming to LA for a meeting next year though,0.0,0.0
Russell Westbrook: Most Athletic Guard of All Time     ,0.5,0.5
Russell Westbrook: Most Athletic Guard of All Time     ,0.5,0.5
Russell Westbrook: Most Athletic Guard of All Time     ,0.5,0.5
Russell Westbrook: Most Athletic Guard of All Time     ,0.5,0.5
Russell Westbrook: Most Athletic Guard of All Time     ,0.5,0.5
Russell Westbrook,_____________,_______________
"Hearing that, at least for now, Kevin Durant has not expanded his list of teams with whom he ll take meetings. Hawks have ",-0.3,0.4
Who are the pretenders and contenders in the Kevin Durant sweepstakes? examines,0.0,0.0
Kevin Durant has plans to have free-agency meetings with 6 different teams.,0.0,0.6
"Isaiah Thomas on Kevin Durant - ""I do know one thing, he has a genuine love for Boston.""",0.45,0.55
"I've never been in a barbershop or out in public and heard any Kevin Durant ""no rings"" jokes. No pressure on him.",0.0,0.06666666666666667
"I've never been in a barbershop or out in public and heard any Kevin Durant ""no rings"" jokes. No pressure on him.",0.0,0.06666666666666667
"Promised I'd never get this crazy, but.. The last person Al Horford followed on Twitter? Kevin Durant. (Putting myself ",-0.3,0.48333333333333334
Knicks fan has a message for Kevin Durant #KDesiignerXXL,0.0,0.0
"I've never been in a barbershop or out in public and heard any Kevin Durant ""no rings"" jokes. No pressure on him.",0.0,0.06666666666666667
"Emoji time? Clippers will reportedly meet with KD in hopes of selling him on a ""Big 4"" https:/ ",0.0,0.1
"I've never been in a barbershop or out in public and heard any Kevin Durant ""no rings"" jokes. No pressure on him.",0.0,0.06666666666666667
"Kevin Durant's 1st meeting will be with OKC on Thurs, June 30, in OKC. He'll then fly to NY to meet with the Warriors ",0.8,0.9
Robb: Under The Radar Celtics Free Agent Targets #boston,0.4,0.8
Interested to see if Kevin Durant receives less interest from teams now that Ryan Kelly is a UFA,0.04166666666666667,0.2833333333333333
"""I love it here, man. I love my teammates, I love the city."" - Kevin Durant back in 2015",0.375,0.44999999999999996
Kevin Durant confronts Draymond Green after the NBA Finals in the newest episode of #GameOfZones,-0.2,0.3
According to sources Free Agent F Kevin Durant is 90% sure he'll return to the Thunder. #NBAFreeAgency,0.45,0.8444444444444444
"Isaiah Thomas: Kevin Durant has ""talked to me about how exciting it is to watch us on NBA LeaguePass and things like t ",0.3,0.8
"Celtics: Isaiah Thomas plans to wear Kevin Durant apparel to free agent meeting - ""I'm going to buy a KD shirt""",0.4,0.8
"Windhorst: Riley's pitch to Durant could be ""laying the foundation"" for 2017 + more nuggets https ",0.5,0.5
"Kevin Durant's 1st meeting will be with OKC on Thurs, June 30, in OKC. He'll then fly to NY to meet with the Warriors ",0.8,0.9
It's time Kevin Durant be criticized like LeBron James,0.0,0.0
Better sign Kevin Durant!!!,0.9765625,0.5
Celtics' Isaiah Thomas ready to dress to impress Durant - via App,0.2,0.5
It's time for Kevin Durant to be criticized like LeBron James,0.0,0.0
"So Al Horford followed Kevin Durant, and now Isaiah Thomas followed Al Horford. #NBAFreeAgency",0.0,0.0
Kevin Durant is much taller than he lets on.,0.2,0.2
".@ZachLowe_NBA: The Heat ""wants They're gonna fight for Hassan Whiteside."" https:/ ",0.2,0.1
The Oklahoma City Thunder are looking to shed cap space in order to pursue Al Horford as well as getting Kevin Durant back.,0.0,0.0
"Isaiah Thomas plans to wear Kevin Durant apparel to free agent meeting - ""I'm going to buy a KD shirt""via App",0.4,0.8
"Celtics: Isaiah Thomas plans to wear Kevin Durant apparel to free agent meeting - \""I'm going to buy a KD shirt\"" ( ",0.4,0.8
Celtics' Isaiah Thomas ready to dress to impress Durant - I love Isaiah  ,0.35,0.55
"So, as of right now, the Los Angeles Lakers don't have a meeting scheduled with Kevin Durant or Hassan Whiteside.",0.2857142857142857,0.5357142857142857
Message to Kevin Durant from the Knicks    smfh,0.0,0.0
"A friend of Kevin Durant says his mind is 90% made for staying in OKC, would take an amazing pitch for him to leave now.",0.6000000000000001,0.9
Kevin Durant has plans to have free-agency meetings with 6 different teams.,0.0,0.6
8. Kevin Durant cross-over on Julius Randle and an acrobatic finish.,0.0,0.0
"Pat Riley's track record speaks for itself, but will it be enough to lure Kevin Durant to the Miami Heat?",0.0,0.5
BREAKING: Kevin Durant is expected to return to Oklahoma City.,-0.1,0.4
".@ZachLowe_NBA: The Heat ""wants They're gonna fight for Hassan Whiteside."" https:/ ",0.2,0.1
Kevin Durant confronts Draymond Green after the NBA Finals in the newest episode of #GameOfZones,-0.2,0.3
"One of Kevin Durant's longtime friends said, ""His decision is 90 percent made"" to return to OKC for another year. https:/ ",0.0,0.0
. Something going on with the #Celtics that has Kevin Durant s attention,0.0,0.0
Ummmm Al Horford just followed Kevin Durant,0.0,0.0
Kevin Durant's friends probably leaked the information just so teams would spend more money on their dinners with KD #summerofdurant,0.5,0.5
8. Kevin Durant cross-over on Julius Randle and an acrobatic finish.,0.0,0.0
The pitch all 30 NBA teams can make to sign Kevin Durant -,0.0,0.0
"A friend of Kevin Durant says his mind is 90% made for staying in OKC, would take an amazing pitch for him to leave now.",0.6000000000000001,0.9
Ummmm Al Horford just followed Kevin Durant,0.0,0.0
"One of Kevin Durant's longtime friends said, ""His decision is 90 percent made"" to return to OKC for another year. https:/ ",0.0,0.0
"Kevin Durant's friend says his decision is ""90% made"" (ESPN)",0.0,0.0
funny,0.25,1.0
"Isaiah Thomas: Kevin Durant has ""talked to me about how exciting it is to watch us on NBA LeaguePass and things like t ",0.3,0.8
"NBA free agency starts at midnight, this is how Kevin Durant is going to make his decision.",0.4,0.8
"Celtics: Isaiah Thomas plans to wear Kevin Durant apparel to free agent meeting - \""I'm going to buy a KD shirt\"" (ESPN)  ",0.4,0.8
"Celtics: Isaiah Thomas plans to wear Kevin Durant apparel to free agent meeting - ""I'm going to buy a KD shirt""via",0.4,0.8
Message to Kevin Durant from the Knicks    smfh,0.0,0.0
"[NBA News] Celtics: Isaiah Thomas plans to wear Kevin Durant apparel to free agent meeting - \""I'm going to buy a  ",0.4,0.8
Knicks fan has a message for Kevin Durant #KDesiignerXXL,0.0,0.0
"Isaiah Thomas: Kevin Durant has ""talked to me about how exciting it is to watch us on NBA LeaguePass and things like t ",0.3,0.8
Isaiah Thomas says that Kevin Durant asked him about how he likes living in the city of Boston. Durant brought up the ,0.0,0.0
"Emoji time? Clippers will reportedly meet with KD in hopes of selling him on a ""Big 4"" https:/ ",0.0,0.1
BOSTON -- Boston Celtics All-Star point guard Isaiah Thomas has been not-so-subtly recruiting Kevin Durant since ,0.0,0.0
"Celtics: Isaiah Thomas plans to wear Kevin Durant apparel to free agent meeting - \""I'm going to buy a KD shirt\""  ",0.4,0.8
"""I love it here, man. I love my teammates, I love the city."" - Kevin Durant back in 2015",0.375,0.44999999999999996
".@MarcJSpearsESPN reporting Kevin Durant's free agency decision is already ""90 percent made"" h ",0.4,0.8
"Celtics: Isaiah Thomas plans to wear Kevin Durant apparel to free agent meeting - \""I'm going to buy a KD shirt\""  ",0.4,0.8
"Insane handles, clutch shots, thunderous dunks... it's Kevin Durant's TOP 10 PLAYS of the 2015-16 Season! #NBATop10",-0.1875,0.75
Al Horford is now following Kevin Durant on Twitter.,0.0,0.1
"""I love it here, man. I love my teammates, I love the city."" - Kevin Durant back in 2015",0.375,0.44999999999999996
"""I m going to buy a [Durant] shirt; I m going to be in the whole outfit.  Isaiah Thomas ready for recruiting trip: http ",0.2,0.45
Kevin Durant confronts Draymond Green after the NBA Finals in the newest episode of #GameOfZones,-0.2,0.3
"What's up with the Warriors and Andrew Bogut? In the Summer of Durant, everything is getting re-evaluated: Th...",0.0,0.0
Kevin Durant of Oklahoma City Thunder agrees on five-year contact extension worth $85 million - http://es.pn/cJLZCw,0.3,0.1
"Isaiah Thomas says that Kevin Durant asked him about how he likes living in the city of Boston. Durant brought up the topic, not Thomas.",0.0,0.0
"Isaiah Thomas: Kevin Durant has ""talked to me about how exciting it is to watch us on NBA LeaguePass and things like t ",0.3,0.8
"""I couldn't imagine the shooting we could have w/ him on our team. It would be very deadly."" - Klay on Kevin Durant ht ",-0.26,0.52
According to Al Horford just followed Kevin Durant on Twitter...interesting.,0.0,0.0
"One of Kevin Durant's longtime friends said, ""His decision is 90 percent made"" to return to OKC for another year. https:/ ",0.0,0.0
"Insane handles, clutch shots, thunderous dunks... it's Kevin Durant's TOP 10 PLAYS of the 2015-16 Season! #NBATop10",-0.1875,0.75
Knicks fan has a message for Kevin Durant #KDesiignerXXL,0.0,0.0
"in the same podcast, says the Heat want Whiteside and were trying to set up a meeting today",0.0,0.125
"Isaiah Thomas: Kevin Durant has ""talked to me about how exciting it is to watch us on NBA LeaguePass and things like that.""",0.3,0.8
Celtics' Isaiah Thomas ready to dress to impress Durant - via App,0.2,0.5
"Celtics: Isaiah Thomas plans to wear Kevin Durant apparel to free agent meeting - \""I'm going to buy a KD shirt\""  ",0.4,0.8
"Celtics: Isaiah Thomas plans to wear Kevin Durant apparel to free agent meeting - \""I'm going to buy a KD shirt\""  ",0.4,0.8
"So Al Horford followed Kevin Durant, and now Isaiah Thomas followed Al Horford. #NBAFreeAgency",0.0,0.0
"One of Kevin Durant's longtime friends said, ""His decision is 90 percent made"" to return to OKC for another year. https:/ ",0.0,0.0
"""I m going to buy a [Durant] shirt; I m going to be in the whole outfit.  Isaiah Thomas ready for recruiting trip: http ",0.2,0.45
Message to Kevin Durant from the Knicks    smfh,0.0,0.0
Kevin Durant confronts Draymond Green after the NBA Finals in the newest episode of #GameOfZones,-0.2,0.3
Kevin Durant of Oklahoma City Thunder agrees on five-year contact extension worth $85 million - http://es.pn/cJLZCw,0.3,0.1
".@MarcJSpearsESPN reporting Kevin Durant's free agency decision is already ""90 percent made"" h ",0.4,0.8
"One of Kevin Durant's longtime friends said, ""His decision is 90 percent made"" to return to OKC for another year. https:/ ",0.0,0.0
"One of Kevin Durant's longtime friends said, ""His decision is 90 percent made"" to return to OKC for another year. https:/ ",0.0,0.0
"A friend of Kevin Durant says his mind is 90% made for staying in OKC, would take an amazing pitch for him to leave now. ",0.6000000000000001,0.9
"""I'm Me, I do me &amp; I chill."" - Kevin Durant",0.0,0.0
NBA free agent tracker: Live updates and analysis,0.2681818181818182,0.65
Of COURSE Apple wants to buy Tidal. Just like every NBA team wants Kevin Durant. That don't mean KD is signing to the 76er ,0.029166666666666674,0.29583333333333334
Kevin Durant,_____________,_______________
"The Clippers have invited their stars to KD meeting, trying to sell him on Big 4. Chris Paul Blake Griffin DeAndre Jordan ",0.0,0.1
"LeBron James, Dwyane Wade, and Chris Paul Are Snapchatting Their Vacation, and It s Amazing",0.6000000000000001,0.9
give me $50 and some dunks by Chris Paul,0.0,0.0
"LeBron James, Dwyane Wade, and Chris Paul on vacation together.",0.0,0.0
"LeBron James, Chris Paul, &amp; Dwyane Wade enjoying their time on a boat. #BrothersForLife",0.5,0.6
"LeBron James, Dwyane Wade, and Chris Paul on vacation together.",0.0,0.0
"LeBron James, Dwyane Wade, and Chris Paul on vacation together.",0.0,0.0
Chris Paul is so fineee   ,0.0,0.0
"LeBron James, Chris Paul, &amp; Dwyane Wade enjoying their time on a boat. #BrothersForLife",0.5,0.6
"LeBron James, Dwyane Wade, and Chris Paul on vacation together.",0.0,0.0
"LeBron James, Chris Paul, &amp; Dwyane Wade enjoying their time on a boat. #BrothersForLife",0.5,0.6
"We see you, &amp; &amp; #LipSyncBattle #Shoutout",0.0,0.0
"LeBron James, Chris Paul, &amp; Dwyane Wade enjoying their time on a boat. #BrothersForLife",0.5,0.6
"LeBron James, Dwyane Wade, and Chris Paul on vacation together.",0.0,0.0
"Dwyane Wade, Chris Paul, &amp; LeBron James partying it up on a boat! #Brothers #Clippers #Heat #Cavs",0.0,0.0
"LeBron James, Dwyane Wade, and Chris Paul on vacation together.",0.0,0.0
What I took from this video -Chris Paul still ain't got no ring - gabrielle union be wildin -they're just like us https ,0.0,0.0
Chris Paul is so fineee   ,0.0,0.0
"LeBron James, Chris Paul, &amp; Dwyane Wade enjoying their time on a boat. #BrothersForLife",0.5,0.6
"LeBron James, Dwyane Wade, and Chris Paul on vacation together.",0.0,0.0
"LeBron James, Chris Paul, &amp; Dwyane Wade enjoying their time on a boat. #BrothersForLife",0.5,0.6
"LeBron James, Chris Paul, &amp; Dwyane Wade enjoying their time on a boat. #BrothersForLife",0.5,0.6
"LeBron James, Chris Paul, &amp; Dwyane Wade enjoying their time on a boat. #BrothersForLife",0.5,0.6
"LeBron James, Chris Paul, &amp; Dwyane Wade enjoying their time on a boat. #BrothersForLife",0.5,0.6
"(Videos) NBA: Dwyane Wade, LeBron James, Chris Paul &amp; Their Wives Have a Funny Couples Retreat...",0.25,1.0
"LeBron James, Dwyane Wade, and Chris Paul on vacation together.",0.0,0.0
What I took from this video -Chris Paul still ain't got no ring - gabrielle union be wildin -they're just like us https ,0.0,0.0
"LeBron James, Dwyane Wade, and Chris Paul on vacation together.",0.0,0.0
"Dwyane Wade, Chris Paul, &amp; LeBron James partying it up on a boat! #Brothers #Clippers #Heat #Cavs",0.0,0.0
"   LeBron James, Chris Paul, &amp; Dwyane Wade enjoying their time on a boat. #BrothersForLife",0.5,0.6
"Report: The Los Angeles Clippers will have Chris Paul, Blake Griffin and DeAndre Jordan present at their meeting with Kevin ",0.0,0.0
"team with jackson wells, Anthony davis, frank jones, justin riley, and chris paul",0.0,0.0
"LeBron James, Chris Paul, &amp; Dwyane Wade enjoying their time on a boat. #BrothersForLife",0.5,0.6
"Dwyane Wade, Chris Paul, &amp; LeBron James partying it up on a boat! #Brothers #Clippers #Heat #Cavs",0.0,0.0
"The Clippers have invited their stars to KD meeting, trying to sell him on Big 4. Chris Paul Blake Griffin DeAndre Jordan ",0.0,0.1
"LeBron James, Dwyane Wade, and Chris Paul on vacation together.",0.0,0.0
What I took from this video -Chris Paul still ain't got no ring - gabrielle union be wildin -they're just like us https ,0.0,0.0
"Dwyane Wade, Chris Paul, &amp; LeBron James partying it up on a boat! #Brothers #Clippers #Heat #Cavs",0.0,0.0
"LeBron James, Chris Paul, &amp; Dwyane Wade enjoying their time on a boat. #BrothersForLife",0.5,0.6
"Dwyane Wade, Chris Paul, &amp; LeBron James partying it up on a boat! #Brothers #Clippers #Heat #Cavs",0.0,0.0
"LeBron James, Dwyane Wade, and Chris Paul on vacation together.",0.0,0.0
"The Clippers have invited their stars to KD meeting, trying to sell him on Big 4. Chris Paul Blake Griffin. Kevin Dura ",0.0,0.1
"Multiple Clippers sources indicate Chris Paul, Blake Griffin and DeAndre Jordan have been invited to Friday's meeting wit ",0.0,0.0
"LeBron James, Chris Paul, &amp; Dwyane Wade enjoying their time on a boat. #BrothersForLife",0.5,0.6
"LeBron James, Chris Paul, &amp; Dwyane Wade enjoying their time on a boat. #BrothersForLife",0.5,0.6
"Dwyane Wade, Chris Paul, &amp; LeBron James partying it up on a boat! #Brothers #Clippers #Heat #Cavs",0.0,0.0
"LeBron James, Dwyane Wade, and Chris Paul on vacation together.",0.0,0.0
"lebron, d-wade &amp; chris paul lil yacht party was seriously goals af",-0.3333333333333333,0.6666666666666666
"LeBron James, Chris Paul, &amp; Dwyane Wade enjoying their time on a boat. #BrothersForLife",0.5,0.6
What I took from this video -Chris Paul still ain't got no ring - gabrielle union be wildin -they're just like us https ,0.0,0.0
"LeBron James, Dwyane Wade, and Chris Paul on vacation together.",0.0,0.0
What I took from this video -Chris Paul still ain't got no ring - gabrielle union be wildin -they're just like us https ,0.0,0.0
"LeBron James, Dwyane Wade, and Chris Paul on vacation together.",0.0,0.0
"LeBron James, Chris Paul, &amp; Dwyane Wade enjoying their time on a boat. #BrothersForLife",0.5,0.6
"""I can hit them mall and ball like Chris Paul",0.0,0.0
"LeBron James, Chris Paul, &amp; Dwyane Wade enjoying their time on a boat. #BrothersForLife",0.5,0.6
"#BlackWivesMatter LeBron James, Chris Paul, &amp; Dwyane Wade enjoying their time on vacation",0.5,0.6
"Boringgg LeBron James, Chris Paul, &amp; Dwyane Wade enjoying their time on vacation",0.5,0.6
"LeBron James, Chris Paul, &amp; Dwyane Wade enjoying their time on a boat. #BrothersForLife",0.5,0.6
Lmao Chris Paul..,0.6,1.0
"LeBron James, Chris Paul, &amp; Dwyane Wade enjoying their time on a boat. #BrothersForLife",0.5,0.6
"LeBron James, Dwyane Wade, and Chris Paul on vacation together.",0.0,0.0
"(Videos) NBA: Dwyane Wade, LeBron James, Chris Paul &amp; Their Wives Have a Funny Couples Retreat...",0.25,1.0
Tier 2 Kevin Durant Russell Westbrook Steph Curry Kawhi Leonard Chris Paul,0.0,0.0
"Dwade,Lebron,melo,and Chris Paul are squad goals Forreal",0.0,0.0
"LeBron James, Dwyane Wade, and Chris Paul on vacation together.",0.0,0.0
"LeBron James, Dwyane Wade, and Chris Paul on vacation together.",0.0,0.0
"LeBron James, Chris Paul, &amp; Dwyane Wade enjoying their time on a boat. #BrothersForLife",0.5,0.6
What I took from this video -Chris Paul still ain't got no ring - gabrielle union be wildin -they're just like us https ,0.0,0.0
"Dope LeBron James, Chris Paul, &amp; Dwyane Wade enjoying their time on vacation",0.5,0.6
"(Videos) NBA: Dwyane Wade, LeBron James, Chris Paul &amp; Their Wives Have a Funny Couples Retreat...",0.25,1.0
"LeBron James, Chris Paul, &amp; Dwyane Wade enjoying their time on a boat. #BrothersForLife",0.5,0.6
"LeBron James, Dwyane Wade, and Chris Paul on vacation together.",0.0,0.0
"LeBron James, Chris Paul, &amp; Dwyane Wade enjoying their time on a boat. #BrothersForLife",0.5,0.6
"LeBron James, Dwyane Wade, and Chris Paul on vacation together.",0.0,0.0
"The Clippers have invited their stars to KD meeting, trying to sell him on Big 4. Chris Paul Blake Griffin DeAndre Jordan ",0.0,0.1
I Feel Like Bron,0.0,0.0
"The Clippers have invited their stars to KD meeting, trying to sell him on Big 4. Chris Paul Blake Griffin. Kevin Dura ",0.0,0.1
"LeBron James, Chris Paul, &amp; Dwyane Wade enjoying their time on a boat. #BrothersForLife",0.5,0.6
"LeBron James, Dwyane Wade, and Chris Paul on vacation together.",0.0,0.0
"The Clippers have invited their stars to KD meeting, trying to sell him on Big 4. Chris Paul Blake Griffin DeAndre Jordan ",0.0,0.1
"LeBron James, Dwyane Wade, and Chris Paul on vacation together.",0.0,0.0
"LeBron James, Chris Paul, &amp; Dwyane Wade enjoying their time on a boat. #BrothersForLife",0.5,0.6
"LeBron James, Dwyane Wade, and Chris Paul on vacation together.",0.0,0.0
"That video of LeBron, Savannah, Gabby,D Wade, and Chris Paul with his wife is everything.",0.0,0.0
"Chris Paul, DeAndre Jordan and Blake Griffin have been invited to the KD meeting for the Clippers. Plan on pitching Big 4.",0.0,0.1
"LeBron James, Dwyane Wade, and Chris Paul on vacation together.",0.0,0.0
"LeBron James, Dwyane Wade, and Chris Paul on vacation together.",0.0,0.0
I can hit the mall and ball like Chris Paul  ,0.0,0.0
"Aaaw, look at 'em. Chris Paul, D-Wade and LeBron with their spouses on vacation.",0.0,0.0
"The Clippers have invited their stars to KD meeting, trying to sell him on Big 4. Chris Paul Blake Griffin DeAndre Jordan ",0.0,0.1
"LeBron James, Dwyane Wade, and Chris Paul Are Snapchatting Their Vacation, and It s Amazing | Complex #SmartNews",0.15000000000000005,0.65
"LeBron James, Dwyane Wade, and Chris Paul on vacation together.",0.0,0.0
"LeBron James, Dwyane Wade, and Chris Paul on vacation together.",0.0,0.0
"LeBron James, Chris Paul, &amp; Dwyane Wade enjoying their time on a boat. #BrothersForLife",0.5,0.6
"LeBron James, Chris Paul, &amp; Dwyane Wade enjoying their time on a boat. #BrothersForLife",0.5,0.6
What I took from this video -Chris Paul still ain't got no ring - gabrielle union be wildin -they're just like us https ,0.0,0.0
"Report: The Los Angeles Clippers will have Chris Paul, Blake Griffin and DeAndre Jordan present at their meeting with Kevin ",0.0,0.0
"LeBron James, Chris Paul, &amp; Dwyane Wade enjoying their time on a boat. #BrothersForLife",0.5,0.6
"LeBron James, Chris Paul, &amp; Dwyane Wade enjoying their time on a boat. #BrothersForLife",0.5,0.6
Chris Paul,_____________,_______________
Draymond Green eats his words in latest #GameOfZones Download Team Stream for full episode: ht ,0.21666666666666665,0.5833333333333334
Kevin Durant confronts Draymond Green after the NBA Finals in the newest episode of #GameOfZones,-0.2,0.3
Kevin Durant confronts Draymond Green after the NBA Finals in the newest episode of #GameOfZones,-0.2,0.3
Kevin Durant confronts Draymond Green after the NBA Finals in the newest episode of #GameOfZones,-0.2,0.3
Kevin Durant confronts Draymond Green after the NBA Finals in the newest episode of #GameOfZones,-0.2,0.3
Draymond Green will lace up an all-new Nike basketball shoe for the Olympics,-0.2,0.3
